time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
1e-07,-2.188404623025063e-08,0.001,2.188404623025063e-08,0.1,2.1884046230250633e-06,1e-08,2.1884046230250633e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0087119095412946e-08,0.001,2.0087119095412946e-08,0.001,2.0087119095412946e-08,1e-08,2.0087119095412947e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,2.1665205767948126e-13,-2.1883827389788327e-15,0.0,2.0168660466924175e-13,-2.0372180586181318e-15,0.0,0.0,-2.0086918224221994e-15,0.0,0.0,-2.0074387599481706e-15
3.16025e-07,-2.188404623025063e-08,0.001,2.188404623025063e-08,0.1,2.1884046230250633e-06,1e-08,2.1884046230250633e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0087119095412946e-08,0.001,2.0087119095412946e-08,0.001,2.0087119095412946e-08,1e-08,2.0087119095412947e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,6.846746652815807e-13,-6.915836550857858e-15,0.0,6.373800924059714e-13,-6.438118369747952e-15,0.0,0.0,-6.347968331809756e-15,0.0,0.0,-6.344008341126207e-15
7.82691e-07,-2.188404623025063e-08,0.001,2.188404623025063e-08,0.1,2.1884046230250633e-06,1e-08,2.1884046230250633e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0087119095412946e-08,0.001,2.0087119095412946e-08,0.001,2.0087119095412946e-08,1e-08,2.0087119095412947e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,1.6957161567721089e-12,-1.7128274743540818e-14,0.0,1.578582902951735e-12,-1.5945122395178844e-14,0.0,0.0,-1.5721850111834535e-14,0.0,0.0,-1.5712042504625936e-14
1.79081e-06,-2.188404623025063e-08,0.001,2.188404623025063e-08,0.1,2.1884046230250633e-06,1e-08,2.1884046230250633e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0087119095412946e-08,0.001,2.0087119095412946e-08,0.001,2.0087119095412946e-08,1e-08,2.0087119095412947e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,3.879826714129918e-12,-3.918977692790684e-14,0.0,3.6118238850772486e-12,-3.648270471553937e-14,0.0,0.0,-3.597185402511899e-14,0.0,0.0,-3.594941405702783e-14
3.96858e-06,-2.188404623025063e-08,0.001,2.188404623025063e-08,0.1,2.1884046230250633e-06,1e-08,2.1884046230250633e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0087119095412946e-08,0.001,2.0087119095412946e-08,0.001,2.0087119095412946e-08,1e-08,2.0087119095412947e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,8.598010230656357e-12,-8.684771970256618e-14,0.0,8.004094255582595e-12,-8.084862843070746e-14,0.0,0.0,-7.971654192628292e-14,0.0,0.0,-7.966681313955112e-14
8.67312e-06,-2.188404623025063e-08,0.001,2.188404623025063e-08,0.1,2.1884046230250633e-06,1e-08,2.1884046230250633e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0087119095412946e-08,0.001,2.0087119095412946e-08,0.001,2.0087119095412946e-08,1e-08,2.0087119095412947e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,1.8790492945010623e-11,-1.8980106101092098e-13,0.0,1.749252124688894e-11,-1.7669036688562092e-13,0.0,0.0,-1.7421625218886424e-13,0.0,0.0,-1.741075725768168e-13
1.74745e-05,-2.188404623025063e-08,0.001,2.188404623025063e-08,0.1,2.1884046230250633e-06,1e-08,2.1884046230250633e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0087119095412946e-08,0.001,2.0087119095412946e-08,0.001,2.0087119095412946e-08,1e-08,2.0087119095412947e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,3.785886381920095e-11,-3.824089417228562e-13,0.0,3.524372573292665e-11,-3.5599366965322547e-13,0.0,0.0,-3.5100885250916725e-13,0.0,0.0,-3.507898861071431e-13
3.39404e-05,-2.188404623025063e-08,0.001,2.188404623025063e-08,0.1,2.1884046230250633e-06,1e-08,2.1884046230250633e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0087119095412946e-08,0.001,2.0087119095412946e-08,0.001,2.0087119095412946e-08,1e-08,2.0087119095412947e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,7.353257498464665e-11,-7.427458551403718e-13,0.0,6.845324037115932e-11,-6.914399579672285e-13,0.0,0.0,-6.817580392973841e-13,0.0,0.0,-6.813327448814489e-13
6.47452e-05,-2.188404623025063e-08,0.001,2.188404623025063e-08,0.1,2.1884046230250633e-06,1e-08,2.1884046230250633e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0087119095412946e-08,0.001,2.0087119095412946e-08,0.001,2.0087119095412946e-08,1e-08,2.0087119095412947e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,1.4027180804869548e-10,-1.4168727811173235e-12,0.0,1.3058239556630992e-10,-1.319000906488427e-12,0.0,0.0,-1.300531537810898e-12,0.0,0.0,-1.2997202400059632e-12
0.000122376,-2.188404623025063e-08,0.001,2.188404623025063e-08,0.1,2.1884046230250633e-06,1e-08,2.1884046230250633e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0087119095412946e-08,0.001,2.0087119095412946e-08,0.001,2.0087119095412946e-08,1e-08,2.0087119095412947e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,2.6513012210584195e-10,-2.6780552606527366e-12,0.0,2.4681599933003127e-10,-2.493065971414525e-12,0.0,0.0,-2.4581567046073906e-12,0.0,0.0,-2.4566232568741734e-12
0.00021881,-2.1913409538126666e-08,0.001,2.1913409538126666e-08,0.1,2.1913409538126666e-06,1e-08,2.1913409538126667e-13,-2.037238431002442e-08,0.001,2.037238431002442e-08,0.1,2.037238431002442e-06,1e-08,2.0372384310024421e-13,-2.0084807574228138e-08,0.001,2.0084807574228138e-08,0.001,2.0084807574228138e-08,1e-08,2.008480757422814e-13,-2.007458834536516e-08,0.001,2.007458834536516e-08,0.001,2.007458834536516e-08,1e-08,2.0074588345365163e-13,0.0,4.74336697910413e-10,-4.7912318640750895e-12,0.0,4.413104596767679e-10,-4.457636834062334e-12,0.0,0.0,-4.394995669637171e-12,0.0,0.0,-4.392476750642592e-12
